time,time,time,time,time,time
5.2850000429316424e-05,4.965500011167023e-05,5.023300036555156e-05,4.9557998863747343e-05,4.913199882139452e-05,4.8917998356046155e-05
4.922100015392061e-05,4.9473999752081e-05,4.976499985787086e-05,4.918100057693664e-05,4.905300011159852e-05,4.94010000693379e-05
4.913400152872782e-05,4.9641001169220544e-05,4.971999987901654e-05,4.9202999434783123e-05,4.943000021739863e-05,4.93180014018435e-05
4.890599848295096e-05,4.9173000661539845e-05,4.930300019623246e-05,4.889399860985577e-05,4.974900002707727e-05,4.902299951936584e-05
4.887500108452514e-05,4.986000021744985e-05,4.912999975204002e-05,6.738199954270385e-05,4.966300002706703e-05,4.9356000090483576e-05
4.922799962514546e-05,4.9685000703902915e-05,4.920699939248152e-05,6.237500019778963e-05,4.96280008519534e-05,4.922500011161901e-05
4.886500028078444e-05,4.9496000428916886e-05,4.962299863109365e-05,4.9401998694520444e-05,4.982999962521717e-05,4.9043999752029777e-05
4.879399966739584e-05,4.953499956172891e-05,4.925299981550779e-05,4.912999975204002e-05,4.964700019627344e-05,4.937799894833006e-05
4.8613999751978554e-05,4.968900066160131e-05,4.9791000492405146e-05,4.938700112688821e-05,4.96280008519534e-05,4.9323998609906994e-05
4.926899964630138e-05,4.961699960404076e-05,4.923800042888615e-05,4.9063000915339217e-05,4.9546000809641555e-05,4.899600025964901e-05
4.868500036536716e-05,4.979900040780194e-05,4.9278000005870126e-05,4.928900125378277e-05,4.918299964629114e-05,4.95489985041786e-05
4.904500019620173e-05,4.950199945596978e-05,4.934000025968999e-05,4.859600085183047e-05,4.9078000301960856e-05,4.898499901173636e-05
4.891199932899326e-05,4.987499960407149e-05,4.906899994239211e-05,4.9314001444145106e-05,4.933399941364769e-05,4.968100074620452e-05
4.891699973086361e-05,5.408099968917668e-05,4.921000072499737e-05,4.918000013276469e-05,4.879299922322389e-05,4.9311000111629255e-05
4.880699998466298e-05,4.9909998779185116e-05,4.8957001126836985e-05,4.9559999752091244e-05,4.9424001190345734e-05,4.990399975213222e-05
4.90870006615296e-05,4.939999962516595e-05,4.936600089422427e-05,4.923399865219835e-05,4.907199945591856e-05,4.903599983663298e-05
4.9001000661519356e-05,5.022000004828442e-05,4.965199877915438e-05,4.9914999181055464e-05,4.9246998969465494e-05,4.934000025968999e-05
4.8833000619197264e-05,4.93970001116395e-05,4.957399869454093e-05,4.9802998546510935e-05,4.91619994136272e-05,4.886399983661249e-05
4.880499909631908e-05,4.9358000978827477e-05,4.9308999223285355e-05,4.942499981552828e-05,4.94010000693379e-05,4.883899964625016e-05
4.917799924442079e-05,4.939800055581145e-05,4.9016000048140995e-05,4.927099871565588e-05,4.9615999159868807e-05,4.8946001697913744e-05
4.872700083069503e-05,4.9496000428916886e-05,4.962499951943755e-05,4.9790000048233196e-05,4.952700146532152e-05,4.9436001063440926e-05
4.8738000259618275e-05,4.93179995828541e-05,4.9014999603969045e-05,4.952199924446177e-05,4.938199890602846e-05,4.9369999032933265e-05
4.8627000069245696e-05,4.941299994243309e-05,4.952199924446177e-05,4.955199983669445e-05,4.9230999138671905e-05,4.950099901179783e-05
4.898000042885542e-05,4.906899994239211e-05,4.880400047113653e-05,4.966099913872313e-05,4.8940000851871446e-05,4.8800000513438135e-05
4.8963998779072426e-05,4.9615999159868807e-05,5.276199954096228e-05,4.9772999773267657e-05,4.9619999117567204e-05,4.9046999265556224e-05
4.8814999900059775e-05,4.931299918098375e-05,5.0565999117679894e-05,4.930400064040441e-05,4.9205000323127024e-05,5.202300053497311e-05
4.8462999984622e-05,4.9536998631083407e-05,4.9932999900192954e-05,4.933099990012124e-05,4.9450000005890615e-05,5.066399899078533e-05
4.9385998863726854e-05,4.916100078844465e-05,4.8907999371294864e-05,4.898600127489772e-05,4.969600013282616e-05,4.942499981552828e-05
4.937800076731946e-05,4.9636999392532744e-05,4.996699863113463e-05,4.943599924445152e-05,5.012400106352288e-05,5.0147000365541317e-05
4.9341999329044484e-05,4.949700087308884e-05,4.942399937135633e-05,4.902600085188169e-05,5.2184001106070355e-05,4.969100154994521e-05
4.9003001549863257e-05,4.9206000767298974e-05,4.941900078847539e-05,4.8750998757896014e-05,4.9710999519447796e-05,4.9484000555821694e-05
4.896100108453538e-05,4.9215999752050266e-05,4.9091000619228e-05,4.9066000428865664e-05,4.935799915983807e-05,5.001399949833285e-05
4.9467000280856155e-05,4.950600123265758e-05,4.9559999752091244e-05,4.945399996358901e-05,4.984800034435466e-05,5.049900028097909e-05
4.917499973089434e-05,4.9215999752050266e-05,4.948999958287459e-05,4.933700074616354e-05,5.240800055617001e-05,5.0456999815651216e-05
4.909699964628089e-05,4.9483000111649744e-05,4.9337999371346086e-05,4.938600068271626e-05,5.05539992445847e-05,5.044000135967508e-05
4.9309999667457305e-05,4.925599932903424e-05,4.928699854644947e-05,4.888400144409388e-05,5.0024000302073546e-05,4.972099850419909e-05
4.876400089415256e-05,4.9387999752070755e-05,4.982800055586267e-05,4.895799975201953e-05,5.0148999434895813e-05,4.925900066155009e-05
4.902399996353779e-05,4.9574000513530336e-05,4.954599899065215e-05,4.933499985781964e-05,5.029299973102752e-05,4.96280008519534e-05
4.92409999424126e-05,4.9473999752081e-05,4.933299896947574e-05,4.9112000851891935e-05,5.0229000407853164e-05,4.953499956172891e-05
4.93179995828541e-05,4.9066000428865664e-05,4.905800051346887e-05,4.923999949824065e-05,5.0319000365561806e-05,4.965299922332633e-05
4.8953999794321135e-05,4.964199979440309e-05,4.9632999434834346e-05,4.9320000471198e-05,5.052800042903982e-05,4.946199987898581e-05
0.0018770830010907957,0.0018656580014067004,0.0018257169995195,0.0018218190016341396,0.0018917889992735581,0.0018059909998555668
6.228399979590904e-05,6.259399924601894e-05,6.297999971138779e-05,7.632699998794124e-05,6.259499969019089e-05,6.280499837885145e-05
5.314900045050308e-05,5.324700032360852e-05,5.368100028135814e-05,5.299300028127618e-05,5.3218000175547786e-05,5.381700066209305e-05
5.137999869475607e-05,5.192900061956607e-05,5.176699960429687e-05,5.204499939281959e-05,5.153299935045652e-05,5.175400110601913e-05
5.0736000048345886e-05,5.12549995619338e-05,5.0833001296268776e-05,5.068600148661062e-05,5.06329997733701e-05,5.1094999435008503e-05
5.047999911766965e-05,5.118500121170655e-05,5.0517999625299126e-05,5.0552000175230205e-05,5.0537000788608566e-05,5.03270002809586e-05
5.0134000048274174e-05,5.0927001211675815e-05,5.068900100013707e-05,5.014199996367097e-05,5.058300121163484e-05,5.033900015405379e-05
4.959299985785037e-05,5.07220011058962e-05,5.0440999984857626e-05,5.00919995829463e-05,5.075999979453627e-05,4.9757998567656614e-05
4.891399839834776e-05,5.079799848317634e-05,5.015900023863651e-05,4.98589997732779e-05,5.03209994349163e-05,4.954300129611511e-05
4.9267000576946884e-05,5.0519000069471076e-05,5.051500011177268e-05,5.0302000090596266e-05,4.944300053466577e-05,4.9725998906069435e-05
4.9241998567595147e-05,5.0440999984857626e-05,5.0566999561851844e-05,4.964800064044539e-05,4.934000025968999e-05,4.9250000301981345e-05
4.9682999815559015e-05,5.043599958298728e-05,5.0315999033045955e-05,4.939199970976915e-05,4.927500049234368e-05,4.9653001042315736e-05
4.95570002385648e-05,5.0219998229295015e-05,5.043599958298728e-05,4.928299858875107e-05,4.8981999498209916e-05,4.945500040776096e-05
4.9342999773216434e-05,4.9930000386666507e-05,4.9996000598184764e-05,4.942000123264734e-05,4.883499968855176e-05,4.969099973095581e-05
4.967499990016222e-05,5.028400119044818e-05,4.9882999519468285e-05,4.927400004817173e-05,4.9031999878934585e-05,4.948700006934814e-05
5.011999928683508e-05,5.061999945610296e-05,4.956900011165999e-05,4.983600047125947e-05,4.9206000767298974e-05,4.9664999096421525e-05
4.9276999561698176e-05,5.021700053475797e-05,5.004500053473748e-05,4.945799992128741e-05,4.905300011159852e-05,4.868399992119521e-05
4.8963998779072426e-05,5.005300045013428e-05,4.958400131727103e-05,4.9563001084607095e-05,8.196000089810695e-05,4.954100040777121e-05
4.917700061923824e-05,4.993900074623525e-05,4.9633999879006296e-05,4.940899998473469e-05,5.048599996371195e-05,4.9710999519447796e-05
4.9283000407740474e-05,5.0100999942515045e-05,4.9492999096401036e-05,4.935900142299943e-05,4.9014999603969045e-05,4.979799996362999e-05
4.91680002596695e-05,5.0131999159930274e-05,5.020299977331888e-05,4.94800005981233e-05,4.927100053464528e-05,4.920099854643922e-05
4.9090998800238594e-05,4.989099943486508e-05,5.005200000596233e-05,4.981299935025163e-05,4.9166001190315e-05,5.032599983678665e-05
4.907400034426246e-05,5.0396000006003305e-05,5.0180000471300445e-05,4.9578000471228734e-05,4.9295000280835666e-05,4.9234000471187755e-05
4.9018000936484896e-05,4.952999915985856e-05,5.008100015402306e-05,4.936700133839622e-05,4.964099935023114e-05,4.968000030203257e-05
4.944099964632187e-05,4.9483000111649744e-05,5.02479997521732e-05,4.9278000005870126e-05,4.886599890596699e-05,4.982700011169072e-05
4.925800021737814e-05,4.9946000217460096e-05,5.029299973102752e-05,4.937999983667396e-05,4.967099994246382e-05,4.9718000809662044e-05
4.9577000027056783e-05,5.0136000936618075e-05,4.996000097889919e-05,4.930299837724306e-05,4.949999856762588e-05,4.933499985781964e-05
4.914300006930716e-05,5.043900091550313e-05,4.9512000259710476e-05,4.9465999836684205e-05,4.967300083080772e-05,4.959299985785037e-05
4.930199975206051e-05,5.005999992135912e-05,5.023300036555156e-05,4.9058999138651416e-05,4.936600089422427e-05,4.9313000999973156e-05
4.9575000957702287e-05,4.9713000407791696e-05,5.0237998948432505e-05,4.903800072497688e-05,4.9496000428916886e-05,4.9591000788495876e-05
4.9649999709799886e-05,5.00189999002032e-05,4.981399979442358e-05,4.975199954060372e-05,4.9197999032912776e-05,4.996600000595208e-05
4.989600165572483e-05,4.938700112688821e-05,5.051500011177268e-05,4.961000013281591e-05,4.91619994136272e-05,7.928499871923123e-05
4.9435000619268976e-05,4.982000064046588e-05,5.038499875809066e-05,4.925299981550779e-05,4.9024998588720337e-05,4.989599983673543e-05
4.9807000323198736e-05,4.986400017514825e-05,5.042100019636564e-05,4.9406000471208245e-05,4.831000114791095e-05,4.9709999075275846e-05
4.928899943479337e-05,5.00879996252479e-05,4.993100083083846e-05,4.898399856756441e-05,4.936400000588037e-05,4.94030009576818e-05
4.9656000555842184e-05,4.9353999202139676e-05,4.976199852535501e-05,4.885499947704375e-05,4.887899922323413e-05,4.903800072497688e-05
4.927700138068758e-05,5.0321001253905706e-05,4.9788999604061246e-05,4.882199937128462e-05,4.914900091534946e-05,4.961800004821271e-05
4.920899846183602e-05,5.0161999752162956e-05,4.989700028090738e-05,4.931500006932765e-05,4.939999962516595e-05,4.937999983667396e-05
4.953899951942731e-05,4.9850999857881106e-05,4.980699850420933e-05,4.9066000428865664e-05,4.893999903288204e-05,4.955000076733995e-05
4.9585998567636125e-05,4.969300061929971e-05,4.968599932908546e-05,4.9549000323168e-05,4.92430008307565e-05,4.935500146530103e-05
4.944300053466577e-05,4.9623000450083055e-05,4.987800093658734e-05,4.9154999942402355e-05,4.888900002697483e-05,4.9330001274938695e-05
4.9311000111629255e-05,4.981900019629393e-05,4.9569998736842535e-05,4.9014999603969045e-05,4.888100011157803e-05,4.983500002708752e-05
4.9301001126877964e-05,4.951600021740887e-05,4.9653001042315736e-05,4.890099990007002e-05,4.9128000682685524e-05,4.9446998673374765e-05
4.933600030199159e-05,4.959099896950647e-05,4.9849999413709156e-05,4.905399873678107e-05,4.926899964630138e-05,7.038399962766562e-05
4.959900070389267e-05,4.9603999286773615e-05,5.018500087317079e-05,4.888300099992193e-05,4.9197999032912776e-05,7.222100066428538e-05
4.979699951945804e-05,4.948800051352009e-05,5.013100053474773e-05,4.8963998779072426e-05,4.9320000471198e-05,6.251699960557744e-05
4.95509993925225e-05,4.963300125382375e-05,4.9726999350241385e-05,4.93160005134996e-05,4.94720006827265e-05,6.670800030406099e-05
4.981799975212198e-05,4.9962000048253685e-05,4.9928999942494556e-05,4.937399899063166e-05,4.9418000344303437e-05,6.650800060015172e-05
5.005300045013428e-05,4.996899951947853e-05,4.962299863109365e-05,4.914199962513521e-05,4.956299926561769e-05,6.129500070528593e-05
4.981399979442358e-05,4.963100036547985e-05,4.930800059810281e-05,4.962000093655661e-05,4.973700015398208e-05,6.658900019829161e-05
4.979699951945804e-05,4.961500053468626e-05,4.9734000640455633e-05,4.918500053463504e-05,4.9718000809662044e-05,7.35869998607086e-05
5.0426999223418534e-05,4.96259999636095e-05,4.979599907528609e-05,4.965400148648769e-05,5.4326001190929674e-05,8.28970005386509e-05
4.991000059817452e-05,4.957999954058323e-05,4.990599882148672e-05,4.920499850413762e-05,5.136500112712383e-05,8.755400085647125e-05
5.004400009056553e-05,4.979999903298449e-05,5.010699896956794e-05,4.9012998715625145e-05,5.04769996041432e-05,5.72219996683998e-05
4.9725998906069435e-05,4.987700049241539e-05,4.9848998969537206e-05,4.87040015286766e-05,5.1401999371591955e-05,5.0922999434988014e-05
4.945900036545936e-05,5.028500163462013e-05,4.9975998990703374e-05,4.8706000598031096e-05,5.013899863115512e-05,5.0338001528871246e-05
4.990299930796027e-05,5.019799937144853e-05,4.9558999307919294e-05,4.8691999836592004e-05,4.9959999159909785e-05,5.041499935032334e-05
5.660700117005035e-05,5.022000004828442e-05,4.96299999213079e-05,4.9129001126857474e-05,4.991199966752902e-05,5.050000072515104e-05
7.900199852883816e-05,5.0368000302114524e-05,4.9536998631083407e-05,4.959199941367842e-05,5.0237998948432505e-05,5.0453998483135365e-05
4.9464999392512254e-05,5.010700078855734e-05,4.969499968865421e-05,4.9917000069399364e-05,5.044599856773857e-05,4.991400055587292e-05
4.93949992232956e-05,4.9781001507653855e-05,4.9647998821455985e-05,5.0148999434895813e-05,4.967499990016222e-05,5.029099884268362e-05
4.949200047121849e-05,4.980099947715644e-05,4.967399945599027e-05,4.9995000154012814e-05,4.938399979437236e-05,5.013000009057578e-05
4.9208001655642875e-05,4.96280008519534e-05,4.984099905414041e-05,5.0116999773308635e-05,4.982100108463783e-05,5.012199835618958e-05
4.951999835611787e-05,4.997200085199438e-05,5.0439999540685676e-05,5.029800013289787e-05,4.9510999815538526e-05,4.9875001423060894e-05
4.928999987896532e-05,4.9947000661632046e-05,5.0238999392604455e-05,4.969499968865421e-05,4.9807000323198736e-05,4.919900129607413e-05
4.929200076730922e-05,4.9684000259730965e-05,4.990099841961637e-05,4.9791000492405146e-05,4.9604999730945565e-05,4.959199941367842e-05
4.919500133837573e-05,4.964599975210149e-05,5.012400106352288e-05,5.046499973104801e-05,4.910000097879674e-05,4.9779000619309954e-05
4.9362000936525874e-05,4.995000017515849e-05,4.99399993714178e-05,5.054099892731756e-05,4.95510012115119e-05,4.9865999244502746e-05
4.9363001380697824e-05,4.9853999371407554e-05,5.003499973099679e-05,4.9741998736863025e-05,4.960200021741912e-05,4.965399966749828e-05
4.9903001126949675e-05,4.9771999329095706e-05,5.041599979449529e-05,4.9415999455959536e-05,4.981200072506908e-05,4.968599932908546e-05
4.973300019628368e-05,4.95469994348241e-05,5.0163000196334906e-05,4.8998999773175456e-05,4.9346001105732284e-05,4.904200068267528e-05
4.955800068273675e-05,4.9794000005931593e-05,5.0210999688715674e-05,4.919900129607413e-05,4.969500150764361e-05,4.98629997309763e-05
4.9771999329095706e-05,5.0013000873150304e-05,4.991300011170097e-05,4.977000025974121e-05,4.9745000069378875e-05,4.949799949827138e-05
4.991400055587292e-05,5.00170008308487e-05,4.990900015400257e-05,4.9223001042264514e-05,4.989399894839153e-05,5.0152000767411664e-05
4.907299990009051e-05,5.026899998483714e-05,5.021699871576857e-05,4.906399954052176e-05,4.946500121150166e-05,4.99380003020633e-05
4.94800005981233e-05,4.9573000069358386e-05,5.005999992135912e-05,4.926999827148393e-05,4.95530002808664e-05,4.998599979444407e-05
4.9915999625227414e-05,5.0291000661673024e-05,4.987899956176989e-05,4.8695001169107854e-05,4.968000030203257e-05,4.992200047126971e-05
4.949200047121849e-05,8.403600077144802e-05,4.9718000809662044e-05,4.934899880026933e-05,4.9447999117546715e-05,4.9429998398409225e-05
4.954999894835055e-05,4.976600030204281e-05,5.3468000260181725e-05,4.9479998779133894e-05,4.9813001169241033e-05,4.9502001274959184e-05
4.966400047123898e-05,4.986799831385724e-05,7.835399992472958e-05,4.906399954052176e-05,4.990699926565867e-05,5.0134000048274174e-05
4.9469001169200055e-05,4.980099947715644e-05,5.005300045013428e-05,9.787499948288314e-05,4.9903001126949675e-05,5.0151000323239714e-05
4.9743999625206925e-05,4.9710999519447796e-05,5.005999992135912e-05,5.093100116937421e-05,5.0142998588853516e-05,4.990399975213222e-05
4.9587999455980025e-05,5.023199992137961e-05,4.972500028088689e-05,5.1250000979052857e-05,4.9885000407812186e-05,4.9328000386594795e-05
4.9726999350241385e-05,5.02439997944748e-05,4.9371999921277165e-05,5.1176000852137804e-05,4.955800068273675e-05,4.966100095771253e-05
4.964299841958564e-05,5.004599915992003e-05,4.9702000978868455e-05,9.12730010895757e-05,4.950800030201208e-05,4.964800064044539e-05
4.940899998473469e-05,4.974100011168048e-05,4.969099973095581e-05,6.542800110764802e-05,4.925600114802364e-05,4.997100040782243e-05
4.922900006931741e-05,4.989300032320898e-05,4.941900078847539e-05,4.9217000196222216e-05,4.9710999519447796e-05,4.963500032317825e-05
4.94719988637371e-05,4.973199975211173e-05,4.9619999117567204e-05,4.911900032311678e-05,4.935099968861323e-05,4.995199924451299e-05
4.965799962519668e-05,4.980999983672518e-05,4.943999920214992e-05,4.887300019618124e-05,4.997399992134888e-05,4.94760006404249e-05
4.9398999180993997e-05,5.0041000577039085e-05,4.9498999942443334e-05,4.8940000851871446e-05,4.9997001042356715e-05,5.0121001549996436e-05
4.9821999709820375e-05,4.9701000534696504e-05,4.966899905411992e-05,4.936500045005232e-05,4.9919000957743265e-05,5.0169001042377204e-05
4.960899968864396e-05,4.982999962521717e-05,5.6570001106592827e-05,4.9235000915359706e-05,4.9748001401894726e-05,4.9856998884934e-05
4.989499939256348e-05,5.020699973101728e-05,5.1856000936822966e-05,4.924800123262685e-05,4.97090004500933e-05,4.982499922334682e-05
4.9258998842560686e-05,5.020699973101728e-05,5.049500032328069e-05,4.9049000153900124e-05,4.951899973093532e-05,4.9840000428957865e-05
5.013000009057578e-05,5.011999928683508e-05,5.0369000746286474e-05,4.865399932896253e-05,4.969900146534201e-05,4.9883999963640235e-05
4.9975998990703374e-05,5.007799882150721e-05,5.020600110583473e-05,4.9297001169179566e-05,5.00189999002032e-05,5.0012000428978354e-05
5.026100006944034e-05,5.035799949837383e-05,5.05560001329286e-05,4.898899896943476e-05,8.19670003693318e-05,4.9898999350261874e-05
5.018999945605174e-05,4.9763000788516365e-05,5.0699998610070907e-05,4.925699977320619e-05,5.1205001000198536e-05,5.0008000471279956e-05
4.989299850421958e-05,5.0519000069471076e-05,5.115000021760352e-05,4.888500006927643e-05,5.043400051363278e-05,5.0147000365541317e-05
4.9390000640414655e-05,5.713599966838956e-05,5.105099990032613e-05,4.920099854643922e-05,4.9944999773288146e-05,4.999900011171121e-05
4.94779997097794e-05,5.186599992157426e-05,5.127399890625384e-05,4.907100083073601e-05,5.005999992135912e-05,4.992499998479616e-05
5.005999992135912e-05,5.071099985798355e-05,5.015799979446456e-05,4.887300019618124e-05,4.9858001148095354e-05,4.960000114806462e-05
4.975800038664602e-05,5.141800102137495e-05,4.972999886376783e-05,4.866299968853127e-05,4.910499956167769e-05,4.925900066155009e-05
5.0116999773308635e-05,5.0517999625299126e-05,4.98610006616218e-05,4.887100112682674e-05,4.9235000915359706e-05,4.9075999413616955e-05
4.96239990752656e-05,5.0347998694633134e-05,4.992199865228031e-05,4.880499909631908e-05,4.959999932907522e-05,4.917799924442079e-05
4.9607000619289465e-05,5.073000102129299e-05,4.993899892724585e-05,4.914399869448971e-05,4.956699922331609e-05,6.839500019850675e-05
5.0100999942515045e-05,5.073000102129299e-05,4.9574000513530336e-05,4.854500002693385e-05,4.9170999773195945e-05,4.972899841959588e-05
5.013599911762867e-05,5.0999999075429514e-05,4.917399928672239e-05,4.8963998779072426e-05,4.9144000513479114e-05,4.987800093658734e-05
5.071499981568195e-05,5.0352000471320935e-05,4.968000030203257e-05,4.927500049234368e-05,4.9109999963548034e-05,4.985200030205306e-05
5.025500104238745e-05,5.0442000429029576e-05,4.980300036550034e-05,4.90849997731857e-05,4.91640003019711e-05,4.972100032318849e-05
5.03999999637017e-05,4.967599852534477e-05,5.055700057710055e-05,4.890099990007002e-05,4.982000064046588e-05,4.9337999371346086e-05
5.0644999646465294e-05,5.003200021747034e-05,5.0274000386707485e-05,4.914099918096326e-05,4.9680998927215114e-05,4.9627999032964e-05
5.042600059823599e-05,4.942600025970023e-05,4.9997001042356715e-05,4.942799932905473e-05,4.9615999159868807e-05,4.9630998546490446e-05
5.0030001148115844e-05,5.008100015402306e-05,5.034800051362254e-05,4.9203999878955074e-05,4.9415999455959536e-05,4.976800119038671e-05
5.0638998800422996e-05,5.028099985793233e-05,5.013999907532707e-05,4.845399962505326e-05,4.9640000725048594e-05,4.938399979437236e-05
5.1060998885077424e-05,4.9776999730966054e-05,4.978299875801895e-05,4.889000047114678e-05,4.972999886376783e-05,4.946099943481386e-05
5.03229985042708e-05,5.013800000597257e-05,4.9857000703923404e-05,4.9112000851891935e-05,4.928999987896532e-05,4.922100015392061e-05
4.9864998800330795e-05,5.021199831389822e-05,4.9637999836704694e-05,4.890099990007002e-05,4.9494999984744936e-05,4.984699990018271e-05
4.937100129609462e-05,5.014800080971327e-05,4.9796000894275494e-05,4.898999941360671e-05,4.9552998461876996e-05,4.9422000302001834e-05
4.9058999138651416e-05,4.984199949831236e-05,4.977300159225706e-05,8.169000102498103e-05,4.9386999307898805e-05,5.00210007885471e-05
4.915899990010075e-05,4.9248999857809395e-05,4.961500053468626e-05,4.92470007884549e-05,4.919599996355828e-05,4.997300129616633e-05
4.922299922327511e-05,4.94699997943826e-05,4.9693999244482256e-05,4.9050000598072074e-05,4.928999987896532e-05,4.964700019627344e-05
4.953099960403051e-05,4.952400013280567e-05,4.9658001444186084e-05,4.96299999213079e-05,4.967499990016222e-05,4.960099977324717e-05
4.920799983665347e-05,4.9375001253793016e-05,4.966300002706703e-05,4.938100028084591e-05,4.953099960403051e-05,4.9395001042285e-05
4.9357000534655526e-05,4.915699901175685e-05,4.976900163455866e-05,4.925199937133584e-05,4.9718000809662044e-05,4.9311000111629255e-05
4.914999954053201e-05,4.8829999286681414e-05,5.002499892725609e-05,4.9031999878934585e-05,4.960200021741912e-05,4.934899880026933e-05
4.914700002700556e-05,4.941100087307859e-05,4.962700040778145e-05,4.976499985787086e-05,4.9440001021139324e-05,4.959400030202232e-05
4.9530000978847966e-05,4.958200042892713e-05,4.995299968868494e-05,4.929599890601821e-05,4.9274998673354276e-05,4.958200042892713e-05
4.90889997308841e-05,4.97820001328364e-05,4.968900066160131e-05,4.8844000048120506e-05,4.952400013280567e-05,4.940899998473469e-05
4.9342999773216434e-05,4.9543999921297655e-05,4.9297001169179566e-05,4.892399920208845e-05,4.93990009999834e-05,4.942899977322668e-05
4.9278000005870126e-05,4.891299977316521e-05,4.953299867338501e-05,4.882199937128462e-05,4.9483000111649744e-05,4.910700045002159e-05
4.934599928674288e-05,4.959699981554877e-05,4.948899913870264e-05,4.943300154991448e-05,4.9518001105752774e-05,4.973499926563818e-05
4.9510999815538526e-05,4.950900074618403e-05,4.9419999413657933e-05,4.930199975206051e-05,4.919099956168793e-05,4.9510999815538526e-05
4.9371999921277165e-05,4.9431999286753125e-05,4.975099909643177e-05,4.9061000026995316e-05,4.903499939246103e-05,4.96280008519534e-05
4.9028998546418734e-05,4.944099964632187e-05,4.981500023859553e-05,4.928799899062142e-05,4.923100095766131e-05,4.967700078850612e-05
4.935200013278518e-05,4.914900091534946e-05,4.980000085197389e-05,4.885099951934535e-05,4.959499892720487e-05,4.949699905409943e-05
5.61420001758961e-05,4.933399941364769e-05,4.978900142305065e-05,4.873200123256538e-05,4.925500070385169e-05,4.942600025970023e-05
7.734800055914093e-05,4.9587999455980025e-05,4.90889997308841e-05,4.902799992123619e-05,4.959499892720487e-05,4.972199894837104e-05
4.942499981552828e-05,4.953700045007281e-05,4.9592001232667826e-05,4.902799992123619e-05,4.951600021740887e-05,4.964099935023114e-05
4.939199970976915e-05,4.952199924446177e-05,4.9418000344303437e-05,4.922399966744706e-05,4.965900006936863e-05,4.9267000576946884e-05
4.9646998377284035e-05,4.913399970973842e-05,4.980099947715644e-05,4.861200068262406e-05,4.940899998473469e-05,4.921000072499737e-05
4.976899981556926e-05,4.9542999477125704e-05,4.984299994248431e-05,4.8988000344252214e-05,4.967200038663577e-05,5.002000034437515e-05
4.95570002385648e-05,4.9563001084607095e-05,4.943200110574253e-05,4.858900138060562e-05,4.956799966748804e-05,4.9736001528799534e-05
4.9882999519468285e-05,5.004699960409198e-05,4.96360007673502e-05,4.915200042887591e-05,4.950699985784013e-05,4.997899850422982e-05
4.9222000598092563e-05,4.9244999900111e-05,4.9573000069358386e-05,4.889100091531873e-05,4.918299964629114e-05,5.0385000577080064e-05
4.938700112688821e-05,4.948700006934814e-05,4.961199920217041e-05,4.9360000048181973e-05,4.901899956166744e-05,4.978300057700835e-05
4.934699973091483e-05,4.8986999900080264e-05,4.9588999900151975e-05,4.8937999963527545e-05,4.941900078847539e-05,4.980500125384424e-05
4.9215999752050266e-05,4.9231999582843855e-05,4.974100011168048e-05,4.953799907525536e-05,4.9465999836684205e-05,4.9669000873109326e-05
4.872000135947019e-05,4.943599924445152e-05,4.9536998631083407e-05,4.938299935020041e-05,4.928599992126692e-05,4.905700006929692e-05
4.893199911748525e-05,4.9917000069399364e-05,4.946400076732971e-05,4.910400093649514e-05,4.929799979436211e-05,4.930800059810281e-05
4.896700011158828e-05,4.9501000830787234e-05,4.9402999138692394e-05,4.9076999857788906e-05,4.960099977324717e-05,4.929799979436211e-05
4.891099888482131e-05,4.9283000407740474e-05,4.945299951941706e-05,4.963899846188724e-05,4.9128000682685524e-05,4.912400072498713e-05
4.916100078844465e-05,4.957999954058323e-05,4.949400135956239e-05,4.9042999307857826e-05,4.9510999815538526e-05,4.902599903289229e-05
4.9395001042285e-05,4.9647998821455985e-05,4.93119987368118e-05,4.880599954049103e-05,4.934899880026933e-05,4.9181999202119187e-05
4.9230999138671905e-05,4.955400072503835e-05,4.9639000280876644e-05,4.89350004500011e-05,4.931500006932765e-05,4.952199924446177e-05
4.894900121144019e-05,5.282900019665249e-05,4.9244999900111e-05,4.8799000069266185e-05,4.8736999815446325e-05,4.983600047125947e-05
4.93909992655972e-05,7.992500104592182e-05,4.929100032313727e-05,4.894400080956984e-05,4.905199966742657e-05,4.968800021742936e-05
4.9604999730945565e-05,4.9666999984765425e-05,5.504300133907236e-05,7.091299994499423e-05,4.936799996357877e-05,4.968000030203257e-05
4.898000042885542e-05,4.9473999752081e-05,5.096299901197199e-05,9.127599878411274e-05,4.9577000027056783e-05,4.949700087308884e-05
4.878999970969744e-05,5.005099956179038e-05,4.958700083079748e-05,4.9494999984744936e-05,5.0194999857922085e-05,4.9865999244502746e-05
4.896199970971793e-05,4.981799975212198e-05,4.9700000090524554e-05,4.899099985777866e-05,4.943699968862347e-05,4.988300133845769e-05
4.905700006929692e-05,4.968999928678386e-05,4.968900066160131e-05,4.9064999984693713e-05,4.9464999392512254e-05,5.040299947722815e-05
4.943999920214992e-05,4.9866999688674696e-05,4.994099981558975e-05,4.923100095766131e-05,4.944600004819222e-05,4.939599966746755e-05
4.914099918096326e-05,5.044799945608247e-05,4.959999932907522e-05,4.943800013279542e-05,4.9697999202180654e-05,4.982900100003462e-05
